market,event_type,timestamp,signature,slot,sequence_number,event_index,maker,taker,price,side,quantity
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,4.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,29.544
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,29.447
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,65.708
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.235,Ask,65.386
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,108.552
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.25,Ask,107.755
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.14,Bid,164.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.27,Ask,162.999
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.955,Bid,418.235
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140991,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.455,Ask,401.445
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140992,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,5.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140993,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,5.74
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140994,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,14.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140995,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140996,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.22,Ask,29.459
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140997,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.18,Bid,29.556
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140998,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.23,Ask,65.412
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1140999,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,65.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1141000,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,107.799
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1141001,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.155,Bid,108.597
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436293,3G9Qr3YtpWtHAAr8aqicRwCjjZ1YzjHtoi2BQd1qFcjhyRysZuSFZTyHRyuFn5ZYp5bB8pNRHMgTapE26qdWfL3p,183119036,1141002,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.265,Ask,163.065
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436283,37L4G3CWJyp6UsrQqqLphR91Kd5yg6jqE7nUXgWUaQZBdcrCKCxmU54fkvtE9FobosrhZM8HFAnoKEMEzcALa3eY,183119011,1140986,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.14,Bid,164.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436283,37L4G3CWJyp6UsrQqqLphR91Kd5yg6jqE7nUXgWUaQZBdcrCKCxmU54fkvtE9FobosrhZM8HFAnoKEMEzcALa3eY,183119011,1140987,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.455,Ask,401.445
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436283,37L4G3CWJyp6UsrQqqLphR91Kd5yg6jqE7nUXgWUaQZBdcrCKCxmU54fkvtE9FobosrhZM8HFAnoKEMEzcALa3eY,183119011,1140988,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.955,Bid,418.235
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Bid,5.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,4.73
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,14.754
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.22,Ask,14.729
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,29.532
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.23,Ask,29.435
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.18,Bid,65.681
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.24,Ask,65.359
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.165,Bid,108.508
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.255,Ask,107.711
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.145,Bid,164.676
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.275,Ask,162.932
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.96,Bid,418.06
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140974,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.46,Ask,401.284
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140975,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140976,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140977,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140978,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140979,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,29.447
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140980,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,29.544
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140981,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.235,Ask,65.386
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140982,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,65.708
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140983,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.25,Ask,107.755
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140984,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,108.552
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436282,jjAEV3c25JVh4rVzo5SnUNNoctEkBZetjMfJZWAS7f1pTSCK6XTFaFWbi4Jzz32XfCSEUSZiMUbKwH9nUuxFXBt,183119009,1140985,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.27,Ask,162.999
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436274,4PxnA9phE6gfJtKCX5rz858ZVgqWb8H8Uv9fqrW63GEiz1LxVWjaLCAAeFAqW1PahYhJDGuPXgYHhMCYADLgAZQW,183118988,1140969,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.145,Bid,164.676
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436274,4PxnA9phE6gfJtKCX5rz858ZVgqWb8H8Uv9fqrW63GEiz1LxVWjaLCAAeFAqW1PahYhJDGuPXgYHhMCYADLgAZQW,183118988,1140970,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.46,Ask,401.284
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436274,4PxnA9phE6gfJtKCX5rz858ZVgqWb8H8Uv9fqrW63GEiz1LxVWjaLCAAeFAqW1PahYhJDGuPXgYHhMCYADLgAZQW,183118988,1140971,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.96,Bid,418.06
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,4.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,29.544
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,29.447
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,65.708
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.235,Ask,65.386
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,108.552
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.25,Ask,107.755
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436273,Ect9ryiefANp3ksL4DgjCLbKcPgFy3dcsCR7snfgbJnK3cWam8bMN9Ce6AsgM4MJFDmhHL6MVyxwNSa3dYdTHvQ,183118984,1140957,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.14,Bid,164.744
